ZIP_CODE,LATITUDE,LONGITUDE,CITY,STATE,COUNTRY
691582,19.9912,81.0018,Trivandrum  HQ,KERALA,INDIA
691581,20.0002,81.0108,Trivandrum  HQ,KERALA,INDIA
480221,20.3502,81.3608,Bhopal HQ,MADHYA PRADESH,INDIA
695317,20.1402,81.1508,Trivandrum  HQ,KERALA,INDIA
462022,20.2692,81.2798,Bhopal HQ,MADHYA PRADESH,INDIA
691019,20.0072,81.0178,Trivandrum  HQ,KERALA,INDIA
481998,20.2102,81.2208,Bhopal HQ,MADHYA PRADESH,INDIA
481662,20.2412,81.2518,Bhopal HQ,MADHYA PRADESH,INDIA
462041,20.2732,81.2838,Bhopal HQ,MADHYA PRADESH,INDIA
487221,20.4132,81.4238,Bhopal HQ,MADHYA PRADESH,INDIA
695010,20.2032,81.2138,Trivandrum  HQ,KERALA,INDIA
481882,20.2272,81.2378,Bhopal HQ,MADHYA PRADESH,INDIA
691319,20.0042,81.0148,Trivandrum  HQ,KERALA,INDIA
695306,20.0802,81.0908,Trivandrum  HQ,KERALA,INDIA
481768,20.2582,81.2688,Bhopal HQ,MADHYA PRADESH,INDIA
481117,20.2122,81.2228,Bhopal HQ,MADHYA PRADESH,INDIA
471101,20.3452,81.3558,Bhopal HQ,MADHYA PRADESH,INDIA
460004,20.3742,81.3848,Bhopal HQ,MADHYA PRADESH,INDIA
485221,20.4632,81.4738,Bhopal HQ,MADHYA PRADESH,INDIA
695125,20.1672,81.1778,Trivandrum  HQ,KERALA,INDIA
481879,20.2112,81.2218,Bhopal HQ,MADHYA PRADESH,INDIA
691589,20.0082,81.0188,Trivandrum  HQ,KERALA,INDIA
695568,20.1862,81.1968,Trivandrum  HQ,KERALA,INDIA
460447,20.3932,81.4038,Bhopal HQ,MADHYA PRADESH,INDIA
487110,20.4162,81.4268,Bhopal HQ,MADHYA PRADESH,INDIA
689108,20.0412,81.0518,Trivandrum  HQ,KERALA,INDIA
695575,20.1972,81.2078,Trivandrum  HQ,KERALA,INDIA
460666,20.3612,81.3718,Bhopal HQ,MADHYA PRADESH,INDIA
474012,20.6672,81.6778,Gwalior,MADHYA PRADESH,INDIA
454665,20.7452,81.7558,Indore,MADHYA PRADESH,INDIA
470119,20.5162,81.5268,Bhopal HQ,MADHYA PRADESH,INDIA
455115,20.7352,81.7458,Indore,MADHYA PRADESH,INDIA
484334,20.5442,81.5548,Bhopal HQ,MADHYA PRADESH,INDIA
486886,20.5492,81.5598,Bhopal HQ,MADHYA PRADESH,INDIA
473660,20.6062,81.6168,Gwalior,MADHYA PRADESH,INDIA
465106,20.9682,81.9788,Indore,MADHYA PRADESH,INDIA
470881,20.5092,81.5198,Bhopal HQ,MADHYA PRADESH,INDIA
484224,20.5402,81.5508,Bhopal HQ,MADHYA PRADESH,INDIA
464774,20.5772,81.5878,Bhopal HQ,MADHYA PRADESH,INDIA
464886,20.5782,81.5888,Bhopal HQ,MADHYA PRADESH,INDIA
452013,20.7082,81.7188,Indore,MADHYA PRADESH,INDIA
450331,20.8072,81.8178,Indore,MADHYA PRADESH,INDIA
451220,20.8202,81.8308,Indore,MADHYA PRADESH,INDIA
451221,20.8152,81.8258,Indore,MADHYA PRADESH,INDIA
473113,20.6282,81.6388,Gwalior,MADHYA PRADESH,INDIA
458110,20.8482,81.8588,Indore,MADHYA PRADESH,INDIA
457990,20.8832,81.8938,Indore,MADHYA PRADESH,INDIA
486675,20.5462,81.5568,Bhopal HQ,MADHYA PRADESH,INDIA
464990,20.5982,81.6088,Bhopal HQ,MADHYA PRADESH,INDIA
456224,20.9362,81.9468,Indore,MADHYA PRADESH,INDIA
456221,20.9382,81.9488,Indore,MADHYA PRADESH,INDIA
458116,20.8612,81.8718,Indore,MADHYA PRADESH,INDIA
476219,20.6872,81.6978,Gwalior,MADHYA PRADESH,INDIA
466445,20.9212,81.9318,Indore,MADHYA PRADESH,INDIA
475685,20.6532,81.6638,Gwalior,MADHYA PRADESH,INDIA
464881,20.5852,81.5958,Bhopal HQ,MADHYA PRADESH,INDIA
453332,20.7622,81.7728,Indore,MADHYA PRADESH,INDIA
457441,20.8922,81.9028,Indore,MADHYA PRADESH,INDIA
464665,20.5812,81.5918,Bhopal HQ,MADHYA PRADESH,INDIA
482020,20.7902,81.8008,Indore,MADHYA PRADESH,INDIA
431126,21.0362,82.0468,Aurangabad,MAHARASHTRA,INDIA
416109,21.4582,82.4688,Goa-Panaji,MAHARASHTRA,INDIA
431154,21.0072,82.0178,Aurangabad,MAHARASHTRA,INDIA
403513,21.4102,82.4208,Goa-Panaji,GOA,INDIA
416235,21.4652,82.4758,Goa-Panaji,MAHARASHTRA,INDIA
425404,21.0922,82.1028,Aurangabad,MAHARASHTRA,INDIA
424105,21.1362,82.1468,Aurangabad,MAHARASHTRA,INDIA
431540,21.3422,82.3528,Aurangabad,MAHARASHTRA,INDIA
413520,21.2882,82.2988,Aurangabad,MAHARASHTRA,INDIA
425452,21.1172,82.1278,Aurangabad,MAHARASHTRA,INDIA
422004,21.2432,82.2538,Aurangabad,MAHARASHTRA,INDIA
403723,21.3692,82.3798,Goa-Panaji,GOA,INDIA
431131,21.0352,82.0458,Aurangabad,MAHARASHTRA,INDIA
423102,21.1802,82.1908,Aurangabad,MAHARASHTRA,INDIA
431002,20.9942,82.0048,Aurangabad,MAHARASHTRA,INDIA
425101,21.1432,82.1538,Aurangabad,MAHARASHTRA,INDIA
422213,21.2512,82.2618,Aurangabad,MAHARASHTRA,INDIA
403409,21.3862,82.3968,Goa-Panaji,GOA,INDIA
416204,21.4642,82.4748,Goa-Panaji,MAHARASHTRA,INDIA
425424,21.1312,82.1418,Aurangabad,MAHARASHTRA,INDIA
403406,21.3962,82.4068,Goa-Panaji,GOA,INDIA
431106,21.0262,82.0368,Aurangabad,MAHARASHTRA,INDIA
425508,21.0572,82.0678,Aurangabad,MAHARASHTRA,INDIA
423108,21.1972,82.2078,Aurangabad,MAHARASHTRA,INDIA
403720,21.4342,82.4448,Goa-Panaji,GOA,INDIA
422013,21.2812,82.2918,Aurangabad,MAHARASHTRA,INDIA
413603,21.2932,82.3038,Aurangabad,MAHARASHTRA,INDIA
413528,21.3062,82.3168,Aurangabad,MAHARASHTRA,INDIA
470226,20.5052,81.5158,Bhopal HQ,MADHYA PRADESH,INDIA
451556,20.8102,81.8208,Indore,MADHYA PRADESH,INDIA
450114,20.8382,81.8488,Indore,MADHYA PRADESH,INDIA
456665,20.9582,81.9688,Indore,MADHYA PRADESH,INDIA
458883,20.8422,81.8528,Indore,MADHYA PRADESH,INDIA
457114,20.8742,81.8848,Indore,MADHYA PRADESH,INDIA
464672,20.5882,81.5988,Bhopal HQ,MADHYA PRADESH,INDIA
475002,20.6562,81.6668,Gwalior,MADHYA PRADESH,INDIA
453551,20.7262,81.7368,Indore,MADHYA PRADESH,INDIA
454660,20.7412,81.7518,Indore,MADHYA PRADESH,INDIA
458468,20.8682,81.8788,Indore,MADHYA PRADESH,INDIA
466554,20.9052,81.9158,Indore,MADHYA PRADESH,INDIA
465661,20.9262,81.9368,Indore,MADHYA PRADESH,INDIA
465110,20.9512,81.9618,Indore,MADHYA PRADESH,INDIA
457888,20.8802,81.8908,Indore,MADHYA PRADESH,INDIA
484220,20.5592,81.5698,Bhopal HQ,MADHYA PRADESH,INDIA
464240,20.5912,81.6018,Bhopal HQ,MADHYA PRADESH,INDIA
483334,20.7652,81.7758,Indore,MADHYA PRADESH,INDIA
483220,20.7742,81.7848,Indore,MADHYA PRADESH,INDIA
484114,20.5632,81.5738,Bhopal HQ,MADHYA PRADESH,INDIA
477566,20.6952,81.7058,Gwalior,MADHYA PRADESH,INDIA
451001,20.8032,81.8138,Indore,MADHYA PRADESH,INDIA
465687,20.9112,81.9218,Indore,MADHYA PRADESH,INDIA
474004,20.6592,81.6698,Gwalior,MADHYA PRADESH,INDIA
483225,20.7712,81.7818,Indore,MADHYA PRADESH,INDIA
455111,20.7432,81.7538,Indore,MADHYA PRADESH,INDIA
458553,20.8432,81.8538,Indore,MADHYA PRADESH,INDIA
451441,20.8212,81.8318,Indore,MADHYA PRADESH,INDIA
470775,20.5032,81.5138,Bhopal HQ,MADHYA PRADESH,INDIA
456222,20.9342,81.9448,Indore,MADHYA PRADESH,INDIA
456443,20.9522,81.9628,Indore,MADHYA PRADESH,INDIA
486666,20.5552,81.5658,Bhopal HQ,MADHYA PRADESH,INDIA
457770,20.8762,81.8868,Indore,MADHYA PRADESH,INDIA
456331,20.9562,81.9668,Indore,MADHYA PRADESH,INDIA
431113,20.9892,81.9998,Aurangabad,MAHARASHTRA,INDIA
423702,21.0202,82.0308,Aurangabad,MAHARASHTRA,INDIA
431125,21.0502,82.0608,Aurangabad,MAHARASHTRA,INDIA
413530,21.2902,82.3008,Aurangabad,MAHARASHTRA,INDIA
431523,21.0322,82.0428,Aurangabad,MAHARASHTRA,INDIA
422304,21.1932,82.2038,Aurangabad,MAHARASHTRA,INDIA
431807,21.2142,82.2248,Aurangabad,MAHARASHTRA,INDIA
413607,21.3092,82.3198,Aurangabad,MAHARASHTRA,INDIA
403110,21.3992,82.4098,Goa-Panaji,GOA,INDIA
413249,21.0392,82.0498,Aurangabad,MAHARASHTRA,INDIA
423117,21.1812,82.1918,Aurangabad,MAHARASHTRA,INDIA
422501,21.2692,82.2798,Aurangabad,MAHARASHTRA,INDIA
403710,21.4112,82.4218,Goa-Panaji,GOA,INDIA
422010,21.2482,82.2588,Aurangabad,MAHARASHTRA,INDIA
416001,21.4682,82.4788,Goa-Panaji,MAHARASHTRA,INDIA
431123,21.0492,82.0598,Aurangabad,MAHARASHTRA,INDIA
403725,21.4152,82.4258,Goa-Panaji,GOA,INDIA
431542,21.3502,82.3608,Aurangabad,MAHARASHTRA,INDIA
416220,21.4672,82.4778,Goa-Panaji,MAHARASHTRA,INDIA
423701,20.9822,81.9928,Aurangabad,MAHARASHTRA,INDIA
431530,21.0432,82.0538,Aurangabad,MAHARASHTRA,INDIA
424202,21.1622,82.1728,Aurangabad,MAHARASHTRA,INDIA
403524,21.3732,82.3838,Goa-Panaji,GOA,INDIA
423201,21.1662,82.1768,Aurangabad,MAHARASHTRA,INDIA
423106,21.1792,82.1898,Aurangabad,MAHARASHTRA,INDIA
431214,21.0092,82.0198,Aurangabad,MAHARASHTRA,INDIA
431003,21.0172,82.0278,Aurangabad,MAHARASHTRA,INDIA
424308,21.1232,82.1338,Aurangabad,MAHARASHTRA,INDIA
422403,21.2532,82.2638,Aurangabad,MAHARASHTRA,INDIA
431501,21.3392,82.3498,Aurangabad,MAHARASHTRA,INDIA
403512,21.3642,82.3748,Goa-Panaji,GOA,INDIA
470442,20.4932,81.5038,Bhopal HQ,MADHYA PRADESH,INDIA
416236,21.4482,82.4588,Goa-Panaji,MAHARASHTRA,INDIA
425409,21.0962,82.1068,Aurangabad,MAHARASHTRA,INDIA
431133,20.9862,81.9968,Aurangabad,MAHARASHTRA,INDIA
431714,21.2032,82.2138,Aurangabad,MAHARASHTRA,INDIA
413522,21.3052,82.3158,Aurangabad,MAHARASHTRA,INDIA
431521,21.3512,82.3618,Aurangabad,MAHARASHTRA,INDIA
403114,21.4272,82.4378,Goa-Panaji,GOA,INDIA
431203,20.9882,81.9988,Aurangabad,MAHARASHTRA,INDIA
413506,21.3102,82.3208,Aurangabad,MAHARASHTRA,INDIA
425505,21.0732,82.0838,Aurangabad,MAHARASHTRA,INDIA
431711,21.2092,82.2198,Aurangabad,MAHARASHTRA,INDIA
483440,20.7812,81.7918,Indore,MADHYA PRADESH,INDIA
470228,20.5002,81.5108,Bhopal HQ,MADHYA PRADESH,INDIA
486333,20.4772,81.4878,Bhopal HQ,MADHYA PRADESH,INDIA
431132,20.9722,81.9828,Aurangabad,MAHARASHTRA,INDIA
464668,20.5762,81.5868,Bhopal HQ,MADHYA PRADESH,INDIA
453556,20.7562,81.7668,Indore,MADHYA PRADESH,INDIA
475335,20.6482,81.6588,Gwalior,MADHYA PRADESH,INDIA
476001,20.6862,81.6968,Gwalior,MADHYA PRADESH,INDIA
476115,20.6942,81.7048,Gwalior,MADHYA PRADESH,INDIA
470124,20.5142,81.5248,Bhopal HQ,MADHYA PRADESH,INDIA
464661,20.5942,81.6048,Bhopal HQ,MADHYA PRADESH,INDIA
452003,20.7052,81.7158,Indore,MADHYA PRADESH,INDIA
465116,20.9642,81.9748,Indore,MADHYA PRADESH,INDIA
473101,20.6092,81.6198,Gwalior,MADHYA PRADESH,INDIA
486451,20.4832,81.4938,Bhopal HQ,MADHYA PRADESH,INDIA
464001,20.5752,81.5858,Bhopal HQ,MADHYA PRADESH,INDIA
470669,20.5212,81.5318,Bhopal HQ,MADHYA PRADESH,INDIA
486670,20.5332,81.5438,Bhopal HQ,MADHYA PRADESH,INDIA
475220,20.6492,81.6598,Gwalior,MADHYA PRADESH,INDIA
454441,20.7312,81.7418,Indore,MADHYA PRADESH,INDIA
451440,20.8372,81.8478,Indore,MADHYA PRADESH,INDIA
454221,20.7272,81.7378,Indore,MADHYA PRADESH,INDIA
431135,21.0032,82.0138,Aurangabad,MAHARASHTRA,INDIA
422214,21.2682,82.2788,Aurangabad,MAHARASHTRA,INDIA
403806,21.3902,82.4008,Goa-Panaji,GOA,INDIA
416504,21.4712,82.4818,Goa-Panaji,MAHARASHTRA,INDIA
422215,21.2422,82.2528,Aurangabad,MAHARASHTRA,INDIA
425442,21.1202,82.1308,Aurangabad,MAHARASHTRA,INDIA
431103,20.9842,81.9948,Aurangabad,MAHARASHTRA,INDIA
425432,21.1262,82.1368,Aurangabad,MAHARASHTRA,INDIA
425104,21.1532,82.1638,Aurangabad,MAHARASHTRA,INDIA
431515,21.0522,82.0628,Aurangabad,MAHARASHTRA,INDIA
425116,21.1542,82.1648,Aurangabad,MAHARASHTRA,INDIA
422201,21.2632,82.2738,Aurangabad,MAHARASHTRA,INDIA
403109,21.4252,82.4358,Goa-Panaji,GOA,INDIA
424004,21.0882,82.0988,Aurangabad,MAHARASHTRA,INDIA
403719,21.4392,82.4498,Goa-Panaji,GOA,INDIA
425444,21.1062,82.1168,Aurangabad,MAHARASHTRA,INDIA
431005,20.9962,82.0068,Aurangabad,MAHARASHTRA,INDIA
423403,21.1902,82.2008,Aurangabad,MAHARASHTRA,INDIA
413532,21.3022,82.3128,Aurangabad,MAHARASHTRA,INDIA
403106,21.4372,82.4478,Goa-Panaji,GOA,INDIA
431153,21.0292,82.0398,Aurangabad,MAHARASHTRA,INDIA
425407,21.0992,82.1098,Aurangabad,MAHARASHTRA,INDIA
425001,21.1612,82.1718,Aurangabad,MAHARASHTRA,INDIA
422211,21.2442,82.2548,Aurangabad,MAHARASHTRA,INDIA
403706,21.3922,82.4028,Goa-Panaji,GOA,INDIA
423104,21.1742,82.1848,Aurangabad,MAHARASHTRA,INDIA
423303,21.1752,82.1858,Aurangabad,MAHARASHTRA,INDIA
413580,21.3312,82.3418,Aurangabad,MAHARASHTRA,INDIA
431508,21.3532,82.3638,Aurangabad,MAHARASHTRA,INDIA
431742,21.2232,82.2338,Aurangabad,MAHARASHTRA,INDIA
403701,21.3772,82.3878,Goa-Panaji,GOA,INDIA
431809,21.2272,82.2378,Aurangabad,MAHARASHTRA,INDIA
486776,20.5362,81.5468,Bhopal HQ,MADHYA PRADESH,INDIA
486669,20.5532,81.5638,Bhopal HQ,MADHYA PRADESH,INDIA
473781,20.6042,81.6148,Gwalior,MADHYA PRADESH,INDIA
483053,20.7682,81.7788,Indore,MADHYA PRADESH,INDIA
458558,20.8562,81.8668,Indore,MADHYA PRADESH,INDIA
470120,20.5082,81.5188,Bhopal HQ,MADHYA PRADESH,INDIA
470221,20.5112,81.5218,Bhopal HQ,MADHYA PRADESH,INDIA
453115,20.7192,81.7298,Indore,MADHYA PRADESH,INDIA
451335,20.8092,81.8198,Indore,MADHYA PRADESH,INDIA
457775,20.8862,81.8968,Indore,MADHYA PRADESH,INDIA
455227,20.7222,81.7328,Indore,MADHYA PRADESH,INDIA
483119,20.7872,81.7978,Indore,MADHYA PRADESH,INDIA
483775,20.7932,81.8038,Indore,MADHYA PRADESH,INDIA
465449,20.9632,81.9738,Indore,MADHYA PRADESH,INDIA
486890,20.5682,81.5788,Bhopal HQ,MADHYA PRADESH,INDIA
486888,20.5642,81.5748,Bhopal HQ,MADHYA PRADESH,INDIA
451447,20.8182,81.8288,Indore,MADHYA PRADESH,INDIA
465333,20.9372,81.9478,Indore,MADHYA PRADESH,INDIA
475673,20.6452,81.6558,Gwalior,MADHYA PRADESH,INDIA
482004,20.7642,81.7748,Indore,MADHYA PRADESH,INDIA
483105,20.7912,81.8018,Indore,MADHYA PRADESH,INDIA
482002,20.7662,81.7768,Indore,MADHYA PRADESH,INDIA
451449,20.8192,81.8298,Indore,MADHYA PRADESH,INDIA
457777,20.8842,81.8948,Indore,MADHYA PRADESH,INDIA
473585,20.6012,81.6118,Gwalior,MADHYA PRADESH,INDIA
450661,20.8122,81.8228,Indore,MADHYA PRADESH,INDIA
473880,20.6072,81.6178,Gwalior,MADHYA PRADESH,INDIA
470663,20.5012,81.5118,Bhopal HQ,MADHYA PRADESH,INDIA
476224,20.6742,81.6848,Gwalior,MADHYA PRADESH,INDIA
431721,21.2072,82.2178,Aurangabad,MAHARASHTRA,INDIA
431731,21.2372,82.2478,Aurangabad,MAHARASHTRA,INDIA
413513,21.2952,82.3058,Aurangabad,MAHARASHTRA,INDIA
431541,21.3562,82.3668,Aurangabad,MAHARASHTRA,INDIA
431127,21.0372,82.0478,Aurangabad,MAHARASHTRA,INDIA
403510,21.3952,82.4058,Goa-Panaji,GOA,INDIA
431517,21.0282,82.0388,Aurangabad,MAHARASHTRA,INDIA
425405,21.0892,82.0998,Aurangabad,MAHARASHTRA,INDIA
425423,21.1122,82.1228,Aurangabad,MAHARASHTRA,INDIA
413516,21.3182,82.3288,Aurangabad,MAHARASHTRA,INDIA
403108,21.4182,82.4288,Goa-Panaji,GOA,INDIA
403005,21.4382,82.4488,Goa-Panaji,GOA,INDIA
414204,21.0472,82.0578,Aurangabad,MAHARASHTRA,INDIA
425310,21.0692,82.0798,Aurangabad,MAHARASHTRA,INDIA
425403,21.0912,82.1018,Aurangabad,MAHARASHTRA,INDIA
416509,21.4492,82.4598,Goa-Panaji,MAHARASHTRA,INDIA
422005,21.2602,82.2708,Aurangabad,MAHARASHTRA,INDIA
403515,21.3972,82.4078,Goa-Panaji,GOA,INDIA
403204,21.4422,82.4528,Goa-Panaji,GOA,INDIA
424101,21.1562,82.1668,Aurangabad,MAHARASHTRA,INDIA
425112,21.1582,82.1688,Aurangabad,MAHARASHTRA,INDIA
431212,20.9912,82.0018,Aurangabad,MAHARASHTRA,INDIA
425402,21.1522,82.1628,Aurangabad,MAHARASHTRA,INDIA
423213,21.1822,82.1928,Aurangabad,MAHARASHTRA,INDIA
413604,21.3002,82.3108,Aurangabad,MAHARASHTRA,INDIA
403523,21.3932,82.4038,Goa-Panaji,GOA,INDIA
416112,21.4592,82.4698,Goa-Panaji,MAHARASHTRA,INDIA
425408,21.0902,82.1008,Aurangabad,MAHARASHTRA,INDIA
413405,21.3192,82.3298,Aurangabad,MAHARASHTRA,INDIA
416114,21.4662,82.4768,Goa-Panaji,MAHARASHTRA,INDIA
424107,21.1462,82.1568,Aurangabad,MAHARASHTRA,INDIA
403511,21.4362,82.4468,Goa-Panaji,GOA,INDIA
403115,21.4122,82.4228,Goa-Panaji,GOA,INDIA
423502,21.1642,82.1748,Aurangabad,MAHARASHTRA,INDIA
413525,21.3112,82.3218,Aurangabad,MAHARASHTRA,INDIA
470004,20.5192,81.5298,Bhopal HQ,MADHYA PRADESH,INDIA
451442,20.8352,81.8458,Indore,MADHYA PRADESH,INDIA
477333,20.6902,81.7008,Gwalior,MADHYA PRADESH,INDIA
476111,20.6692,81.6798,Gwalior,MADHYA PRADESH,INDIA
454552,20.7442,81.7548,Indore,MADHYA PRADESH,INDIA
457226,20.8882,81.8988,Indore,MADHYA PRADESH,INDIA
486882,20.5432,81.5538,Bhopal HQ,MADHYA PRADESH,INDIA
473446,20.6172,81.6278,Gwalior,MADHYA PRADESH,INDIA
458664,20.8542,81.8648,Indore,MADHYA PRADESH,INDIA
466114,20.9222,81.9328,Indore,MADHYA PRADESH,INDIA
484774,20.5262,81.5368,Bhopal HQ,MADHYA PRADESH,INDIA
457993,20.8812,81.8918,Indore,MADHYA PRADESH,INDIA
470666,20.5132,81.5238,Bhopal HQ,MADHYA PRADESH,INDIA
451331,20.8242,81.8348,Indore,MADHYA PRADESH,INDIA
465223,20.9352,81.9458,Indore,MADHYA PRADESH,INDIA
450221,20.8322,81.8428,Indore,MADHYA PRADESH,INDIA
458336,20.8672,81.8778,Indore,MADHYA PRADESH,INDIA
457885,20.8942,81.9048,Indore,MADHYA PRADESH,INDIA
457331,20.8892,81.8998,Indore,MADHYA PRADESH,INDIA
465220,20.9592,81.9698,Indore,MADHYA PRADESH,INDIA
470339,20.4882,81.4988,Bhopal HQ,MADHYA PRADESH,INDIA
470335,20.5022,81.5128,Bhopal HQ,MADHYA PRADESH,INDIA
457887,20.8732,81.8838,Indore,MADHYA PRADESH,INDIA
454331,20.7282,81.7388,Indore,MADHYA PRADESH,INDIA
483336,20.7702,81.7808,Indore,MADHYA PRADESH,INDIA
450771,20.8272,81.8378,Indore,MADHYA PRADESH,INDIA
465227,20.9612,81.9718,Indore,MADHYA PRADESH,INDIA
484664,20.5502,81.5608,Bhopal HQ,MADHYA PRADESH,INDIA
464651,20.5952,81.6058,Bhopal HQ,MADHYA PRADESH,INDIA
457779,20.8722,81.8828,Indore,MADHYA PRADESH,INDIA
423302,21.1702,82.1808,Aurangabad,MAHARASHTRA,INDIA
424119,21.1472,82.1578,Aurangabad,MAHARASHTRA,INDIA
403704,21.3822,82.3928,Goa-Panaji,GOA,INDIA
403002,21.4002,82.4108,Goa-Panaji,GOA,INDIA
416106,21.4542,82.4648,Goa-Panaji,MAHARASHTRA,INDIA
431107,20.9932,82.0038,Aurangabad,MAHARASHTRA,INDIA
431602,21.2172,82.2278,Aurangabad,MAHARASHTRA,INDIA
413523,21.2942,82.3048,Aurangabad,MAHARASHTRA,INDIA
431516,21.3552,82.3658,Aurangabad,MAHARASHTRA,INDIA
403724,21.4292,82.4398,Goa-Panaji,GOA,INDIA
431717,21.2152,82.2258,Aurangabad,MAHARASHTRA,INDIA
425303,21.0592,82.0698,Aurangabad,MAHARASHTRA,INDIA
424307,21.1222,82.1328,Aurangabad,MAHARASHTRA,INDIA
403801,21.3602,82.3708,Goa-Panaji,GOA,INDIA
416526,21.4512,82.4618,Goa-Panaji,MAHARASHTRA,INDIA
424206,21.0802,82.0908,Aurangabad,MAHARASHTRA,INDIA
403503,21.3612,82.3718,Goa-Panaji,GOA,INDIA
403001,21.3912,82.4018,Goa-Panaji,GOA,INDIA
403527,21.4212,82.4318,Goa-Panaji,GOA,INDIA
431122,21.0422,82.0528,Aurangabad,MAHARASHTRA,INDIA
431147,21.0162,82.0268,Aurangabad,MAHARASHTRA,INDIA
403401,21.3632,82.3738,Goa-Panaji,GOA,INDIA
403526,21.4432,82.4538,Goa-Panaji,GOA,INDIA
431130,21.0382,82.0488,Aurangabad,MAHARASHTRA,INDIA
425419,21.1112,82.1218,Aurangabad,MAHARASHTRA,INDIA
425003,21.1442,82.1548,Aurangabad,MAHARASHTRA,INDIA
422112,21.2662,82.2768,Aurangabad,MAHARASHTRA,INDIA
403711,21.4042,82.4148,Goa-Panaji,GOA,INDIA
425004,21.1632,82.1738,Aurangabad,MAHARASHTRA,INDIA
416104,21.4572,82.4678,Goa-Panaji,MAHARASHTRA,INDIA
413509,21.2992,82.3098,Aurangabad,MAHARASHTRA,INDIA
413501,21.3302,82.3408,Aurangabad,MAHARASHTRA,INDIA
403717,21.4022,82.4128,Goa-Panaji,GOA,INDIA
403102,21.4072,82.4178,Goa-Panaji,GOA,INDIA
424309,21.1322,82.1428,Aurangabad,MAHARASHTRA,INDIA
470675,20.4892,81.4998,Bhopal HQ,MADHYA PRADESH,INDIA
470672,20.4942,81.5048,Bhopal HQ,MADHYA PRADESH,INDIA
451225,20.8162,81.8268,Indore,MADHYA PRADESH,INDIA
458556,20.8592,81.8698,Indore,MADHYA PRADESH,INDIA
466115,20.9022,81.9128,Indore,MADHYA PRADESH,INDIA
475005,20.6412,81.6518,Gwalior,MADHYA PRADESH,INDIA
454774,20.7572,81.7678,Indore,MADHYA PRADESH,INDIA
470337,20.5152,81.5258,Bhopal HQ,MADHYA PRADESH,INDIA
465550,20.9392,81.9498,Indore,MADHYA PRADESH,INDIA
453771,20.7472,81.7578,Indore,MADHYA PRADESH,INDIA
458441,20.8492,81.8598,Indore,MADHYA PRADESH,INDIA
475682,20.6442,81.6548,Gwalior,MADHYA PRADESH,INDIA
474020,20.6502,81.6608,Gwalior,MADHYA PRADESH,INDIA
475675,20.6582,81.6688,Gwalior,MADHYA PRADESH,INDIA
476332,20.6712,81.6818,Gwalior,MADHYA PRADESH,INDIA
466125,20.9162,81.9268,Indore,MADHYA PRADESH,INDIA
465113,20.9692,81.9798,Indore,MADHYA PRADESH,INDIA
475115,20.6472,81.6578,Gwalior,MADHYA PRADESH,INDIA
452006,20.7042,81.7148,Indore,MADHYA PRADESH,INDIA
464226,20.5872,81.5978,Bhopal HQ,MADHYA PRADESH,INDIA
483773,20.7762,81.7868,Indore,MADHYA PRADESH,INDIA
456661,20.9472,81.9578,Indore,MADHYA PRADESH,INDIA
486889,20.5622,81.5728,Bhopal HQ,MADHYA PRADESH,INDIA
451228,20.8082,81.8188,Indore,MADHYA PRADESH,INDIA
450001,20.8052,81.8158,Indore,MADHYA PRADESH,INDIA
466665,20.9032,81.9138,Indore,MADHYA PRADESH,INDIA
477660,20.6812,81.6918,Gwalior,MADHYA PRADESH,INDIA
482051,20.7862,81.7968,Indore,MADHYA PRADESH,INDIA
457661,20.8872,81.8978,Indore,MADHYA PRADESH,INDIA
466120,20.9282,81.9388,Indore,MADHYA PRADESH,INDIA
470001,20.4922,81.5028,Bhopal HQ,MADHYA PRADESH,INDIA
473793,20.6032,81.6138,Gwalior,MADHYA PRADESH,INDIA
477117,20.6972,81.7078,Gwalior,MADHYA PRADESH,INDIA
452001,20.7092,81.7198,Indore,MADHYA PRADESH,INDIA
403715,21.4062,82.4168,Goa-Panaji,GOA,INDIA
431116,21.0022,82.0128,Aurangabad,MAHARASHTRA,INDIA
413503,21.3202,82.3308,Aurangabad,MAHARASHTRA,INDIA
413207,21.0312,82.0418,Aurangabad,MAHARASHTRA,INDIA
425501,21.0812,82.0918,Aurangabad,MAHARASHTRA,INDIA
403501,21.4332,82.4438,Goa-Panaji,GOA,INDIA
431117,20.9792,81.9898,Aurangabad,MAHARASHTRA,INDIA
431109,21.0222,82.0328,Aurangabad,MAHARASHTRA,INDIA
431512,21.3402,82.3508,Aurangabad,MAHARASHTRA,INDIA
424201,21.1412,82.1518,Aurangabad,MAHARASHTRA,INDIA
403508,21.3662,82.3768,Goa-Panaji,GOA,INDIA
425411,21.1092,82.1198,Aurangabad,MAHARASHTRA,INDIA
422308,21.1892,82.1998,Aurangabad,MAHARASHTRA,INDIA
431603,21.2282,82.2388,Aurangabad,MAHARASHTRA,INDIA
424304,21.1052,82.1158,Aurangabad,MAHARASHTRA,INDIA
416229,21.4632,82.4738,Goa-Panaji,MAHARASHTRA,INDIA
431518,21.0412,82.0518,Aurangabad,MAHARASHTRA,INDIA
425304,21.0652,82.0758,Aurangabad,MAHARASHTRA,INDIA
425502,21.0852,82.0958,Aurangabad,MAHARASHTRA,INDIA
425103,21.1402,82.1508,Aurangabad,MAHARASHTRA,INDIA
431129,21.0482,82.0588,Aurangabad,MAHARASHTRA,INDIA
