review_id,order_id,customer_id,product_id,ratings,review_title,review_comment_message,review_creation_date,review_answer_time
RVW002198,4de1d6ff6036a6aec2cedb92da5f8241,b94afa1536154b937c32785ad8263141,PRO706,4.0,Delightful,I am thankful to flipkart for this wonderful order .its an amazing product .very nice packaging,2020-08-21 23:20:46,2020-08-22 23:20:46
RVW002199,d567c76cfa5212048dd3be0f0595b358,24d46169d90daaa687cbf122c3243df8,PRO707,3.0,Good,Thank uu guys m happy with the service and delivery service is too good thanx again,2020-07-10 10:34:59,2020-07-13 10:34:59
RVW002200,d567c76cfa5212048dd3be0f0595b358,24d46169d90daaa687cbf122c3243df8,PRO925,4.0,Terrific,Excellent quality product very satisfied with the overall experience.,2020-07-07 10:34:59,2020-07-10 10:34:59
RVW002201,81c340da0fe8e47244fa1a3fd41337e2,0570eff03cfce2f794d818d3f6bec651,PRO707,4.0,Delightful,No 1 product...no doubt,2020-09-23 15:43:12,2020-09-26 15:43:12
RVW002202,4d63886c6803f7b71171fe305b93e3f1,680197ddda56ad2150f56b7bd4a1734a,PRO708,5.0,Mind-blowing purchase,"Very good quality product, got a nice deal and was delivered on time.",2020-09-04 10:11:12,2020-09-05 10:11:12
RVW002203,45f7d9a94705872dad55bc0c688f9cfd,8e169211e544065a036c309b0088e87f,PRO708,2.0,Could be way better,"Was very excited when I ordered, but it has disappointed me so much, dont buy this",2020-04-07 22:02:36,2020-04-09 22:02:36
RVW002204,52fe09ed9b59f3ee4be7b74b990d13bd,fd01b89e12549ac5eeac5888602ae446,PRO708,2.0,Could be way better,Waste of money dont buy guys,2020-08-23 10:53:50,2020-08-26 10:53:50
RVW002205,3c1241a1be26ab60ec48baeca3cc7037,d134dfc169d8d1f9a7ea6c4857952143,PRO709,2.0,Worthless,product is damage,2020-02-05 03:06:49,2020-02-06 03:06:49
RVW002206,3d366c0511565a8ddf3cbeaaba174193,ed6c5d40a6572e9e2aa0cf273fa8cef5,PRO709,4.0,Nice product,packaging was great ... a budget deal.,2020-05-05 01:36:52,2020-05-05 13:36:52
RVW002207,e83fecff545147241edc9399a93c8e53,7606a0ab620848954d04ab711d463100,PRO709,2.0,Unsatisfactory,Waste of money dont buy guys,2020-10-20 06:12:05,2020-10-21 06:12:05
RVW002208,52593a44fbe53f7472cc1560a85b1cb0,477008aed7b2d717c7eb1cae190cc9c4,PRO709,1.0,Worthless,product is damage,2020-01-18 22:42:10,2020-01-20 22:42:10
RVW002209,bacc701eec298cb5520f251e863cde03,d3dd181f6daa8b575c00fde53952411d,PRO710,4.0,could be way better,Thank uu guys m happy with the service and delivery service is too good thanx again,2020-06-16 04:48:20,2020-06-19 04:48:20
RVW002210,bb98ebf4863602704a934e547ca8fbee,018bda31a2c6bf06aaa67fc91f63942d,PRO710,3.0,Classy product,totally satisfied with this product and with courier service also..,2020-03-02 20:28:37,2020-03-03 08:28:37
RVW002211,6c2d7d5f598317a20719a7e5f5487ece,a60acdac62e9cf7ec389b37d8d81e948,PRO710,4.0,Great product,packaging was great ... a budget deal.,2020-05-19 17:56:56,2020-05-22 17:56:56
RVW002212,66ecad7b5ce5c0df4e95f46d12076ed3,bea60af848781a26103fd2afcdee4d22,PRO711,2.0,Don't waste your money,There are many better options in the market which are very superior to this.,2020-12-28 21:20:41,2021-01-01 21:20:41
RVW002213,fda6b3dc0172753cc6d00bddb5d4a6e7,62db770757572d32da1bffc3b7d2ae10,PRO711,2.0,Unsatisfactory,"Rubbish product, there is no support from your side.I have raised issue with you four time but there is no result and not satisfactory answer from your side.",2020-06-28 22:36:01,2020-07-02 22:36:01
RVW002214,7ae71abc97f94b456e51ef1227164c79,0f5cbabecf09e4453086b1db91138cb8,PRO711,5.0,Does the job,It's cost is available in my budget and this is amazing product,2020-12-17 18:24:18,2020-12-18 06:24:18
RVW002215,397e13bec7fab1213075383e4cdd11f7,28730d4a6f55626291fef3337baa4398,PRO711,2.0,Expected a better product,"The delivery man had bad attitude, have raised complaint",2020-09-15 11:02:19,2020-09-15 23:02:19
RVW002216,59afba5b7b763745429be3e96dbda975,7f2b76ceec1f858e132421269d77f7d7,PRO712,3.0,Does the job,Nice and fast delivery within the promise time. The highlight is open delivery so we can cross check while delivery the product and no Plastic bags for packing..,2020-02-14 19:41:36,2020-02-16 19:41:36
RVW002217,d087c8f0e290d4fcac125fa8bc527cae,1dec5968d57ad73965f305ba85654eda,PRO712,5.0,Good,I loved dis product it's very nice and fast delivery and the boy who delivered he was also so gud,2020-07-14 23:55:16,2020-07-18 23:55:16
RVW002218,1a8c121e292cdf1a297a0bfb45858d3a,d2d83da97b053656de05c3a2184666e5,PRO712,3.0,Good,The product is really amazing ❤️In love with the product,2020-02-24 20:32:46,2020-02-25 08:32:46
RVW002219,8c404744f757953fce7d97630970d045,1e1eb493ebb506c5746599158df96f52,PRO713,5.0,Excellent,totally satisfied with this product and with courier service also..,2020-03-19 20:49:40,2020-03-20 20:49:40
RVW002220,16084e188e0613c06730f77bcbfa9ff7,96231a91505acf8d633d5f6908d35605,PRO713,4.0,Perfect product!,"Very good quality product, got a nice deal and was delivered on time.",2020-03-09 01:53:47,2020-03-09 13:53:47
RVW002221,c7bd1a3c1d8c727292184ef4f919c9ca,3114d3d76bf813b06638b17da57a21cd,PRO713,4.0,Nice,"Great product, must buy",2020-02-03 09:13:33,2020-02-04 09:13:33
RVW002222,98f80eddddaaa6c3e5dea02ff36ad263,d1d326edcb5fc3e9aadd6e86b7a57910,PRO714,5.0,Must buy!,No 1 product...no doubt,2020-02-07 02:59:21,2020-02-07 14:59:21
RVW002223,28fc0d248a5ef452303f981578647658,e6c859f61d1b6126578a465822821f42,PRO714,5.0,Worth every penny,totally satisfied with this product and with courier service also..,2020-11-15 02:33:23,2020-11-15 14:33:23
RVW002224,e2244e42c2d85b8e677c622dea93cd78,0f230afc42b82295bd241b9adbc32575,PRO714,3.0,Brilliant,totally satisfied with this product and with courier service also..,2020-12-26 01:34:39,2020-12-28 01:34:39
RVW002225,be6619cf0f41dbf6491aafc3b5a0d638,5f607465fa3e0b7cd83633f56e81ad8c,PRO714,2.0,Unsatisfactory,"Very poor Quality, expected better.",2020-11-23 15:49:54,2020-11-26 15:49:54
RVW002226,25133adfabbfa91f52ed184519933c11,85f03d59e05ad20dc077b89342b9f710,PRO714,3.0,Really magical.. :),Thanks for the delivery awesome service by delivery man,2020-07-22 20:55:01,2020-07-23 20:55:01
RVW002227,ce65464cf5fd5392097c6eb4a9a7918c,881ecd568c8e9b78be7c86580059c248,PRO715,3.0,Worth the money,"Very good quality product, got a nice deal and was delivered on time.",2020-12-16 00:21:53,2020-12-17 00:21:53
RVW002228,df49de84ab3bc9177615784feba35c12,47bf97506ad07fa9e32c567e32fe2c07,PRO715,2.0,bad quality,"Expensive and old product, not worth it",2020-11-03 00:13:33,2020-11-07 00:13:33
RVW002229,036d29511908c7b10872e1e72fd0681b,d30f1d7a3fa4dbd466d76ae3c8082599,PRO716,3.0,Worth the money,The product is really amazing ❤️In love with the product,2020-06-22 15:18:24,2020-06-26 15:18:24
RVW002230,4a04b801500a7b7f5dbaefe223e00338,9e112f2180e48b28884e9c87f1bd87a7,PRO716,5.0,Super!,Thank uu guys m happy with the service and delivery service is too good thanx again,2020-08-17 05:41:25,2020-08-20 05:41:25
RVW002231,ca17ca64620ea0696e6bd78d37f4fada,e7272207671135423f7d023f6a388500,PRO716,4.0,Classy product,"Very good quality product, got a nice deal and was delivered on time.",2021-01-03 23:38:21,2021-01-04 23:38:21
RVW002232,58ee11026c2fdda6ff738c392cc5fb00,bc663c6676b42a3a44599580484fde89,PRO717,1.0,Did not meet expectations,Don't waste u r money,2020-08-17 19:51:29,2020-08-19 19:51:29
RVW002233,adfe887c44baf1c0b4e6f5e8c533afe3,82ec000ce5e9a86a39ae08553c9fbd13,PRO717,4.0,Good choice,It's cost is available in my budget and this is amazing product,2020-01-15 22:14:40,2020-01-16 22:14:40
RVW002234,c7fda56679ce4368d59d2d9511b3c19d,7caa5362ac872713eacfd3623751ce90,PRO717,1.0,Could be way better,product is damage,2020-08-27 05:11:35,2020-08-31 05:11:35
RVW002235,82e378ade53cb79a30a29810af3fa44c,c261db649b0612a59b601008fc05082b,PRO718,3.0,Good,No 1 product...no doubt,2020-06-23 00:06:01,2020-06-27 00:06:01
RVW002236,b95d5ef6f9819b245a7354862ed0ec51,dbe4400709145b814e268af602fde11c,PRO718,4.0,Mind-blowing purchase,Superfast delivery...value for money,2020-06-02 04:08:08,2020-06-03 04:08:08
RVW002237,5d9aa63551a24b92660a08b0e8ef22b6,a39a11e156aa248ef573dbb7c65580d2,PRO718,2.0,Absolute Rubbish!!,"This is not what I ordered, very poor",2020-04-26 07:16:42,2020-04-27 07:16:42
RVW002238,ec073f2bd759729986c0da65f688ddc8,2c4c488a9712b143d5c1aaa67837fae6,PRO718,5.0,ind-blowing purchase,"Timely and safely delivered, nice job",2020-03-08 06:16:21,2020-03-09 06:16:21
RVW002239,88f21fa5e4006a6bdae3cb70f4fb50ca,a1eaf259693eec5fdf8a82d97c9b1fc4,PRO719,3.0,wesome,"Very good quality product, got a nice deal and was delivered on time.",2020-04-20 23:43:10,2020-04-23 23:43:10
RVW002240,2c8368619bc15c47d6fd7de27cdef0c6,80bbd64eeefc9804e21a1b516bf342d4,PRO719,2.0,Not recommended at all,"The quality was so poor, I'm dissappointed, never ordering from here",2020-04-28 11:37:20,2020-05-01 11:37:20
RVW002241,0e4b26f1fb99fc0f0472dd5f403d36d4,c0757f19964e56c02b05e41d1ea20879,PRO719,2.0,Slightly disappointed,"Rubbish product, there is no support from your side.I have raised issue with you four time but there is no result and not satisfactory answer from your side.",2020-11-23 07:17:53,2020-11-24 07:17:53
RVW002242,45a3c5cc6bb7e9bb65bcd185df669a6e,4343c751ea2e82fe45fd824b11bc5518,PRO720,3.0,Classy product,I'm happy with this product,2021-01-02 09:05:32,2021-01-02 21:05:32
RVW002243,21f596bcb5e3700e518ed8ac55bb2766,35a797c4719b70b2a1ca87b197b90c58,PRO720,3.0,Brilliant,Nice and fast delivery within the promise time. The highlight is open delivery so we can cross check while delivery the product and no Plastic bags for packing..,2020-03-29 10:50:55,2020-03-31 10:50:55
RVW002244,0b27d99f32650074301e63c1e00a2720,b3ff37db557452c87c756f90457fe7b1,PRO720,2.0,Horrible,Delivery was very late,2020-05-13 19:36:05,2020-05-15 19:36:05
RVW002245,abda295410da87e6ac0742ce5abbbb9b,d4b35441f4b18203f538be1b63075774,PRO721,3.0,ind-blowing purchase,Thanks for the delivery awesome service by delivery man,2020-07-07 12:40:42,2020-07-08 12:40:42
RVW002246,89db4ab2c03e2a83b490e5dc7302c5a7,c2c60fda4c26f349a5d1812385117ec8,PRO721,2.0,Absolute Rubbish!!,"Expensive and old product, not worth it",2020-06-10 14:46:24,2020-06-12 14:46:24
RVW002247,1b54abf9a3a5c9a800878f91a25a6299,5288e45224162bdb75c2c4147aac76bb,PRO721,2.0,Absolute Rubbish!!,"The quality was so poor, I'm dissappointed, never ordering from here",2020-03-13 05:50:18,2020-03-15 05:50:18
RVW002248,c7437eea29f47fbd3d4baf3f4b83c5ae,49269e49bdad7f64f75afaf5939326c2,PRO722,5.0,ind-blowing purchase,Nice and fast delivery within the promise time. The highlight is open delivery so we can cross check while delivery the product and no Plastic bags for packing..,2020-02-11 14:11:43,2020-02-12 02:11:43
RVW002249,f8f4eed82047735135a9978523d4d202,758b633d88b82063db189810084f4ea9,PRO722,4.0,Mind-blowing purchase,I am thankful to flipkart for this wonderful order .its an amazing product .very nice packaging,2020-02-01 21:08:10,2020-02-04 21:08:10
RVW002250,6173dae95360eed7428f6b826b9b5a66,f795c720615c514b5a76aba21942dfce,PRO722,3.0,Highly recommended,I got the prouduct with great deal. Nice packaging. Fast delivery,2020-02-22 01:48:17,2020-02-22 13:48:17
RVW002251,3a910fcc31e93133ce84280ebc47d956,082a5f831fc0b3835fcb0d6f1c196ce3,PRO723,5.0,Perfect product!,Superfast delivery...value for money,2020-08-19 11:28:38,2020-08-22 11:28:38
RVW002252,bef761ad270a4c4eb98b46f8de712530,257a6b66d3f2d3d5512de0b7ca852fb9,PRO723,1.0,Horrible,"The delivery man had bad attitude, have raised complaint",2020-02-17 14:48:26,2020-02-19 14:48:26
RVW002253,09c74db044dfe6e7f2a6b6a6750f36cd,1915e15858cfdff3c6e7417640ebc5ea,PRO723,5.0,Does the job,The product is incredible in nature.... Just thanks for offering a nice deal for this product,2020-04-26 13:53:32,2020-04-30 13:53:32
RVW002254,06c9818464bb97d2f13568dd66e904a9,d237cbdc78b4a1f2b19ffc5874ded4b7,PRO724,4.0,Super!,Nice and fast delivery within the promise time. The highlight is open delivery so we can cross check while delivery the product and no Plastic bags for packing..,2020-03-06 06:17:13,2020-03-06 18:17:13
RVW002255,5fd03333c4c020a7eff08e6ef26ef8cf,3d780be456ac7e04fd6076475599bbbe,PRO724,3.0,Worth every penny,"Timely and safely delivered, nice job",2020-11-03 01:49:17,2020-11-05 01:49:17
RVW002256,c5419fa3198a4e2caeb715ce9fe9a6e2,9002b566a0a335d74116ee1978d5ade9,PRO724,3.0,Perfect product!,The product is incredible in nature.... Just thanks for offering a nice deal for this product,2020-03-30 18:58:57,2020-04-03 18:58:57
RVW002257,8fb95e274c827ed766c4833f1376e400,b46cba739f0049bbfd7731932a0aa987,PRO725,2.0,Don't waste your money,"Not so great product, could be better.",2020-08-14 21:58:28,2020-08-15 21:58:28
RVW002258,97b4cc9d2433a4b4f42fe54621738b78,b98012e4b861b35a2b4cf3876dcbaf78,PRO725,4.0,could be way better,Nice and fast delivery within the promise time. The highlight is open delivery so we can cross check while delivery the product and no Plastic bags for packing..,2020-03-16 19:05:44,2020-03-20 19:05:44
RVW002259,dc8cf8a0844543e3cbebc3917b08d00f,fd475098454916759d0c3d5a9d8996c2,PRO726,4.0,Perfect product!,No 1 product...no doubt,2020-09-19 05:56:11,2020-09-19 17:56:11
RVW002260,68ffb6a8abb783325c37e66d91eeb191,445d56034deae00d9b8d3cebd39b1757,PRO726,3.0,Brilliant,The product is incredible in nature.... Just thanks for offering a nice deal for this product,2020-07-18 12:43:44,2020-07-19 00:43:44
RVW002261,893233a6a55e2f152d2088ab047ad4cc,61e1054b32ea27b4a6ac125c02f51709,PRO727,3.0,Classy product,"Great product, must buy",2020-06-25 14:01:25,2020-06-27 14:01:25
RVW002262,570b4fa8d33a773b9d32bd9a5c9eb077,14555edc3920d5f094b0f2278bfbd438,PRO727,5.0,could be way better,Superfast delivery...value for money,2020-05-30 21:03:32,2020-06-03 21:03:32
RVW002263,d695ec0f70b323de0ce4eda82582faac,b9d52ad17ca3a9b3a1b97f8ca19ad4a1,PRO727,3.0,Highly recommended,"What an amazing quality product at such a great price, would recommend 10/10..",2020-06-20 07:21:00,2020-06-22 07:21:00
RVW002264,7b8b1e2fbbe6a726e3bd583956716bcb,ae9dcc4124363f82adbd2148d6e240b7,PRO728,3.0,Delightful,Superfast delivery...value for money,2020-06-23 02:14:58,2020-06-25 02:14:58
RVW002265,9c7786ec8d2394cbee42bba833f7c537,2254b94e0f630fbf407e03563b0747c5,PRO728,2.0,Slightly disappointed,Dont even deserve a rating,2020-05-11 18:45:10,2020-05-14 18:45:10
RVW002266,7cc6b9b998cb009fe458744cc5ba5f54,e4ae92658a82f75ae29c271faead62c6,PRO728,2.0,Absolute Rubbish!!,There are many better options in the market which are very superior to this.,2020-08-27 01:27:54,2020-08-27 13:27:54
RVW002267,ac56c167333aca5b20ab180d2f00079e,9228ed405d056055c5dad4e6f0acbb55,PRO728,3.0,xcellent,I'm happy with this product,2020-09-26 08:48:49,2020-09-27 08:48:49
RVW002268,e05e3102d6fa4071b4a80e822231596e,c512d7bc9c2e0fcd3f3d38c15206b052,PRO729,2.0,Absolute Rubbish!!,product is damage,2020-07-13 12:15:26,2020-07-16 12:15:26
RVW002269,7e0b50d7996f3b774c21b38458c54d03,17cc8f7a65b27f3f4f1ea1234c37e9c4,PRO729,3.0,Classy product,"Great product, must buy",2020-04-09 13:30:40,2020-04-10 01:30:40
RVW002270,607e1a17f3e649f24abe13bb0dd25abe,3c1627aa698f08368f8182e8f9ec4839,PRO729,4.0,could be way better,Full value for money product.,2020-05-29 08:28:51,2020-05-29 20:28:51
RVW002271,bfa74f7450cf978b57226b70a6a8936f,7275b995159d731d9b9e042c453299ea,PRO730,3.0,ind-blowing purchase,"Great product, must buy",2020-02-04 14:51:19,2020-02-08 14:51:19
RVW002272,09b748b3799286e3df820f2d5528abbc,1691b81dee4cf5dc345369081b42954e,PRO730,5.0,Terrific purchase,I'm happy with this product,2020-05-31 07:15:48,2020-06-04 07:15:48
RVW002273,841db6722b61d17ec70ba20934e58528,f99684a99ddba95d0001baacd090d83a,PRO730,4.0,Terrific purchase,packaging was great ... a budget deal.,2020-12-16 23:16:37,2020-12-17 11:16:37
RVW002274,8c7fcfaa7131076e4b646b3977ad6633,8b128a84fabb2b5d032389d7fe35509f,PRO730,4.0,Excellent,Thank uu guys m happy with the service and delivery service is too good thanx again,2020-12-12 07:04:53,2020-12-12 19:04:53
RVW002275,da0b10b78f4b4fd25b1635724889e7df,a016fe5ee20067bbf94ab0b66438845a,PRO731,3.0,Terrific purchase,Thanks for the delivery awesome service by delivery man,2020-08-19 13:05:51,2020-08-22 13:05:51
RVW002276,844d901d8e848347a55c93cd4da2aa87,3b90bb11f66915b3f23a14637ba4f96a,PRO731,5.0,wesome,Nice and fast delivery within the promise time. The highlight is open delivery so we can cross check while delivery the product and no Plastic bags for packing..,2020-02-09 23:10:14,2020-02-11 23:10:14
RVW002277,f333088bba31372a0764adb36fd357b9,d71aa2b6fa422c7be155f0a82629bcdc,PRO731,3.0,Mind-blowing purchase,I loved dis product it's very nice and fast delivery and the boy who delivered he was also so gud,2020-05-28 07:19:13,2020-05-30 07:19:13
RVW002278,766556fe96de427faf3964fadfb68458,d076bfcf489b61fa7f2250ce85437260,PRO732,5.0,Highly recommended,packaging was great ... a budget deal.,2020-04-12 18:31:07,2020-04-13 06:31:07
RVW002279,d23d2182819dd427049cf791f8b3f622,c6ef676541ec035096f50604b5d0670d,PRO732,4.0,Wonderful,packaging was great ... a budget deal.,2020-05-23 04:19:12,2020-05-27 04:19:12
RVW002280,932da4ab5c1239381360b912976ef417,59b9364516c0954308e0bcac97d088c7,PRO732,2.0,Worthless,"The quality was so poor, I'm dissappointed, never ordering from here",2020-07-02 17:46:06,2020-07-06 17:46:06
RVW002281,c6af19efddaab0233a1eeeb34402bb99,0d59903fdd01cbd6f347f8f41da985aa,PRO732,3.0,Wonderful,packaging was great ... a budget deal.,2020-12-15 09:45:53,2020-12-18 09:45:53
RVW002282,353d20a8de2289ef1fd13c03c2b5651c,737f9ac7c2fad62ec717bbe3583c02f2,PRO733,3.0,Value-for-money,The product is incredible in nature.... Just thanks for offering a nice deal for this product,2020-03-10 07:07:07,2020-03-10 19:07:07
RVW002283,1b2da30f37813b73fff52c5d5f6cbcac,ea2196dc456ba36fe4f6b81dca4867d4,PRO733,4.0,wesome,Superfast delivery...value for money,2020-12-28 05:22:10,2021-01-01 05:22:10
RVW002284,beaa9a04baa88f8e5bbf8dc2f28a1c54,7bb5fcdd5b5fc703c8f9420e3a0fc21d,PRO734,2.0,Did not meet expectations,"Very poor service, the condition of the product when delivered was abyssmal",2020-04-30 18:47:09,2020-05-02 18:47:09
RVW002285,6b361f3f4c4dbef6a4e3e6c027eacfc0,3faee0bb2909b67bc79d9f5650f728c2,PRO734,2.0,Not recommended at all,"Very poor Quality, expected better.",2020-04-08 09:58:43,2020-04-10 09:58:43
RVW002286,19482dab7e55b687df4b2aec7bf23f55,39321fee4780214055b7f625d3254dc8,PRO734,3.0,Awesome,"Great product, must buy",2020-03-24 04:10:20,2020-03-25 04:10:20
RVW002287,870aa2bc7aa8da08f2c330db4a88c509,e01307c6b8f2a3e562e1a650dedd48bc,PRO734,3.0,Wonderful,I am thankful to flipkart for this wonderful order .its an amazing product .very nice packaging,2020-11-18 02:55:35,2020-11-19 02:55:35
RVW002288,e38994925b350c88bd9b885f0b726439,209255336081da592d5a018b79e24b4f,PRO734,3.0,Good choice,It's cost is available in my budget and this is amazing product,2020-12-04 19:25:09,2020-12-08 19:25:09
RVW002289,0c9b9834c09d4fbf6bbadf2b3fba9828,8fc0ac744c605f43f90c13d259fc653e,PRO735,3.0,Value-for-money,I am thankful to flipkart for this wonderful order .its an amazing product .very nice packaging,2020-12-11 17:24:33,2020-12-13 17:24:33
RVW002290,5d3d12685107807b3d265fc3e4742597,83edb7d15328afd0176466244495a407,PRO735,4.0,Highly recommended,"What an amazing quality product at such a great price, would recommend 10/10..",2020-09-25 16:36:15,2020-09-27 16:36:15
RVW002291,73c8f90c96ee59ece32c193b2755b800,b5e43d3efadee053db2aedd1def38e27,PRO735,2.0,bad quality,"Very poor service, the condition of the product when delivered was abyssmal",2020-05-25 03:32:24,2020-05-28 03:32:24
